Sample,Strain,Species,maxOD,maxODsd
C0084H9.3A1.A,C0084H9,Gardnerella lacydonensis,0.5305625,0.017926208699369
C0084H9.3A2.A,C0084H9,Gardnerella lacydonensis,0.553,0.029473151624260775
AMD.2A1.A,AMD,Gardnerella leopoldii,0.39825,0.06917038142634944
AMD.2A2.A,AMD,Gardnerella leopoldii,0.37749999999999995,0.002629955639676586
C0040C2.1B1.A,C0040C2,Gardnerella pickettii,0.45075,0.026286878856189803
C0040C2.1B2.A,C0040C2,Gardnerella pickettii,0.46499999999999997,0.03956376709397962
C0084H9.3A1.B,C0084H9,Gardnerella lacydonensis,0.621375,0.018286493193976114
C0084H9.3A2.B,C0084H9,Gardnerella lacydonensis,0.7213125,0.051188530209413156
AMD.2A1.B,AMD,Gardnerella leopoldii,0.3694375,0.027286577133577367
AMD.2A2.B,AMD,Gardnerella leopoldii,0.4575,0.032915295330084235
C0040C2.1B1.B,C0040C2,Gardnerella pickettii,0.5085,0.04836923953643817
C0040C2.1B2.B,C0040C2,Gardnerella pickettii,0.482625,0.028361872881270254
C0056B5.1B1.A,C0056B5,Gardnerella greenwoodii,0.4235,0.12329470115675421
C0056B5.1B2.A,C0056B5,Gardnerella greenwoodii,0.41662499999999997,0.11749831559076349
C0096A1.2A1.A,C0096A1,Gardnerella leopoldii,0.5335,0.028011902232205985
C0096A1.2A2.A,C0096A1,Gardnerella leopoldii,0.4300625,0.14889948721089227
C0101A1.3A1.A,C0101A1,Gardnerella sp. 11,0.527875,0.018979704072157374
C0101A1.3A2.A,C0101A1,Gardnerella sp. 11,0.5391875,0.03056644061166867
315-A.1A1.A,315-A,Gardnerella vaginalis,0.41975,0.009041570660012578
315-A.1A2.A,315-A,Gardnerella vaginalis,0.4815,0.021213203435596382
C0056B5.1B1.B,C0056B5,Gardnerella greenwoodii,0.518,0.14576779479706756
C0056B5.1B2.B,C0056B5,Gardnerella greenwoodii,0.48575,0.08232203026326951
C0096A1.2A1.B,C0096A1,Gardnerella leopoldii,0.5213125,0.05536860384429671
C0101A1.3A1.B,C0101A1,Gardnerella sp. 11,0.57475,0.011026483271348737
C0101A1.3A2.B,C0101A1,Gardnerella sp. 11,0.56925,0.00955466727137407
315-A.1A1.B,315-A,Gardnerella vaginalis,0.46299999999999997,0.05978572850884509
315-A.1A2.B,315-A,Gardnerella vaginalis,0.56275,0.09986782932122501
Gv101.1B1.A,Gv101,Gardnerella greenwoodii,0.30525,0.036138621999185314
Gv101.1B2.A,Gv101,Gardnerella greenwoodii,0.335,0.023101226518664926
JCP8066.1A1.A,JCP8066,Gardnerella piotii,0.3825,0.016886878535320428
UM35.3A1.A,UM35,Gardnerella piotii,0.49749999999999994,0.052971690552596117
UM35.3A2.A,UM35,Gardnerella piotii,0.59075,0.045132213181569826
CMW7778B.2A1.A,CMW7778B,Gardnerella sp. 12,0.662,0.03611440155948873
CMW7778B.2A2.A,CMW7778B,Gardnerella sp. 12,0.6575000000000001,0.034247870980057556
Gv101.1B1.B,Gv101,Gardnerella greenwoodii,0.264875,0.03461965963630106
Gv101.1B2.B,Gv101,Gardnerella greenwoodii,0.3875,0.027748873851023217
JCP8066.1A1.B,JCP8066,Gardnerella piotii,0.437375,0.042695384215783005
UM35.3A1.B,UM35,Gardnerella piotii,0.58325,0.020320351046836407
UM35.3A2.B,UM35,Gardnerella piotii,0.543375,0.10918266422224115
CMW7778B.2A1.B,CMW7778B,Gardnerella sp. 12,0.6472500000000001,0.025670995305986894
CMW7778B.2A2.B,CMW7778B,Gardnerella sp. 12,0.6647500000000001,0.03213513134665344
JCP8017B.1A1.A,JCP8017B,Gardnerella pickettii,0.37187500000000007,0.009446119132567952
JCP8017B.1A2.A,JCP8017B,Gardnerella pickettii,0.6555,0.010614455552060448
C0093B3.3A1.A,C0093B3,Gardnerella piotii,0.52825,0.0225148099407183
C0093B3.3A2.A,C0093B3,Gardnerella piotii,0.4465,0.027537852736430495
Gv5-1.1B1.A,Gv5-1,Gardnerella swidsinskii,0.6577500000000001,0.03608785575970586
Gv5-1.1B2.A,Gv5-1,Gardnerella swidsinskii,0.618,0.03792536530256938
JCP8017B.1A1.B,JCP8017B,Gardnerella pickettii,0.9075,0.12754868351600762
JCP8017B.1A2.B,JCP8017B,Gardnerella pickettii,0.695,0.12047821379818012
C0093B3.3A1.B,C0093B3,Gardnerella piotii,0.55975,0.02860506948077563
C0093B3.3A2.B,C0093B3,Gardnerella piotii,0.4856875,0.03007308805227689
Gv5-1.1B1.B,Gv5-1,Gardnerella swidsinskii,0.734,0.005377421934967231
Gv5-1.1B2.B,Gv5-1,Gardnerella swidsinskii,0.5366875,0.01933625157573204
JCP7275.1B1.A,JCP7275,Gardnerella lacydonensis,0.5435,0.028394541729001393
JCP7275.1B2.A,JCP7275,Gardnerella lacydonensis,0.3925,0.003651483716701111
C0011E4.1A1.A,C0011E4,Gardnerella vaginalis,0.508,0.007659416862050712
C0011E4.1A2.A,C0011E4,Gardnerella vaginalis,0.42675,0.013145024407229781
JCP7275.1B1.B,JCP7275,Gardnerella lacydonensis,0.53,0.045389976867145444
JCP7275.1B2.B,JCP7275,Gardnerella lacydonensis,0.37487499999999996,0.008515916470546976
C0011E4.1A1.B,C0011E4,Gardnerella vaginalis,0.48324999999999996,0.06344223094017634
C0011E4.1A2.B,C0011E4,Gardnerella vaginalis,0.5404375,0.04747910724729351
JCP8108.1B2.A,JCP8108,Gardnerella lacydonensis,0.5405,0.03691431519975235
UM224.1A1.A,UM224,Gardnerella swidsinskii,0.42125,0.02592778432492837
UM224.1A2.A,UM224,Gardnerella swidsinskii,0.3894375,0.01992629648646902
JCP8108.1B1.B,JCP8108,Gardnerella lacydonensis,0.50875,0.04118656738954263
JCP8108.1B2.B,JCP8108,Gardnerella lacydonensis,0.512,0.02753785273643051
UM224.1A2.B,UM224,Gardnerella swidsinskii,0.384875,0.06386884347368961
C0179B4.1B1.A,C0179B4,Gardnerella sp. 7,0.7264999999999999,0.16847823796166278
C0179B4.1B2.A,C0179B4,Gardnerella sp. 7,0.8075625,0.12248543705954057
C0102A2.1A1.A,C0102A2,Gardnerella swidsinskii,0.938875,0.09465848702924991
C0102A2.1A2.A,C0102A2,Gardnerella swidsinskii,0.507,0.04090232267243508
C0179B4.1B1.B,C0179B4,Gardnerella sp. 7,0.655625,0.03447251320496766
C0179B4.1B2.B,C0179B4,Gardnerella sp. 7,0.84075,0.088472688817887
C0102A2.1A1.B,C0102A2,Gardnerella swidsinskii,0.91425,0.08558572700320236
C0102A2.1A2.B,C0102A2,Gardnerella swidsinskii,0.5802499999999999,0.06498397238293968
C0100B2.1B2.A,C0100B2,Gardnerella sp. 10,0.5139374999999999,0.02961233906667965
14018.1A1.A,14018,Gardnerella vaginalis,0.41250000000000003,0.009255628917943222
14018.1A2.A,14018,Gardnerella vaginalis,0.39775,0.03972719471596254
C0100B2.1B2.B,C0100B2,Gardnerella sp. 10,0.5523125,0.12424058901314551
14018.1A1.B,14018,Gardnerella vaginalis,0.4191666666666667,0.040349514660443404
14018.1A2.B,14018,Gardnerella vaginalis,0.4080625,0.040970708540777404
JCP8066.1B2.A,JCP8066,Gardnerella piotii,0.426875,0.025580347274160836
JCP8066.1B2.B,JCP8066,Gardnerella piotii,0.4308125,0.060546598789692534
