Sample,Strain,Species,pH,mOD,sdOD
C0101A1.3A2.A.5.5,C0101A1,Gardnerella sp. 11,5.5,0.23616666666666666,0.036087855759705835
C0101A1.3A2.B.5.5,C0101A1,Gardnerella sp. 11,5.5,0.2755,0.004999999999999977
C0101A1.3A1.A.7,C0101A1,Gardnerella sp. 11,7,0.6123333333333333,0.0020816659994661343
C0101A1.3A1.B.7,C0101A1,Gardnerella sp. 11,7,0.5465,0.014849242404917511
C0101A1.3A2.A.7,C0101A1,Gardnerella sp. 11,7,0.5166666666666666,0.02315887159024226
C0101A1.3A2.B.7,C0101A1,Gardnerella sp. 11,7,0.567,0.024041630560342638
14018.1A1.A.3.5,14018,Gardnerella vaginalis,3.5,0.005550000000000004,7.937253933193776e-4
14018.1A1.B.3.5,14018,Gardnerella vaginalis,3.5,0.004850000000000007,7.000000000000017e-4
14018.1A2.A.3.5,14018,Gardnerella vaginalis,3.5,0.006166666666666658,5.773502691896263e-4
14018.1A2.B.3.5,14018,Gardnerella vaginalis,3.5,0.004166666666666656,0.0020816659994661343
14018.1A1.A.4,14018,Gardnerella vaginalis,4,0.005650000000000002,0.001307669683062203
14018.1A1.B.4,14018,Gardnerella vaginalis,4,0.004883333333333341,1.1547005383792846e-4
14018.1A2.A.4,14018,Gardnerella vaginalis,4,0.00683333333333333,0.003785938897200178
14018.1A2.B.4,14018,Gardnerella vaginalis,4,0.005499999999999995,0.001999999999999995
14018.1A1.A.4.5,14018,Gardnerella vaginalis,4.5,0.009283333333333338,0.00626923706150385
14018.1A1.B.4.5,14018,Gardnerella vaginalis,4.5,0.005016666666666669,0.0023158871590242282
14018.1A2.A.4.5,14018,Gardnerella vaginalis,4.5,0.022833333333333344,0.008504900548115377
14018.1A2.B.4.5,14018,Gardnerella vaginalis,4.5,0.01683333333333335,0.005507570547286107
14018.1A1.A.5,14018,Gardnerella vaginalis,5,0.03145,0.01370109484676316
14018.1A1.B.5,14018,Gardnerella vaginalis,5,0.02538333333333334,0.005435377938408089
14018.1A2.A.5,14018,Gardnerella vaginalis,5,0.087,0.007999999999999993
14018.1A2.B.5,14018,Gardnerella vaginalis,5,0.06233333333333334,0.012741009902410925
14018.1A1.A.5.5,14018,Gardnerella vaginalis,5.5,0.06338333333333333,0.010364522822268922
14018.1A1.B.5.5,14018,Gardnerella vaginalis,5.5,0.053083333333333337,0.00688573404462686
14018.1A2.A.5.5,14018,Gardnerella vaginalis,5.5,0.20933333333333332,0.011590225767142451
14018.1A2.B.5.5,14018,Gardnerella vaginalis,5.5,0.19,0.009539392014169465
14018.1A1.A.6,14018,Gardnerella vaginalis,6,0.1064,0.007453858061433686
14018.1A1.B.6,14018,Gardnerella vaginalis,6,0.12016666666666666,0.015628926173391865
14018.1A2.A.6,14018,Gardnerella vaginalis,6,0.24766666666666667,0.03384277372399215
14018.1A2.B.6,14018,Gardnerella vaginalis,6,0.276,0.004582575694955844
14018.1A1.A.7,14018,Gardnerella vaginalis,7,0.69925,0.0265011320512917
14018.1A1.B.7,14018,Gardnerella vaginalis,7,0.70705,0.055437171645025346
14018.1A2.A.7,14018,Gardnerella vaginalis,7,0.708,0.15459301407243473
14018.1A2.B.7,14018,Gardnerella vaginalis,7,0.8039999999999999,0.039597979746446695
JCP7275.1B4.A.3.5,JCP7275,Gardnerella lacydonensis,3.5,0.001666666666666668,5.773502691896263e-4
JCP7275.1B4.B.3.5,JCP7275,Gardnerella lacydonensis,3.5,0.0023333333333333353,0.0011547005383792527
JCP7275.1B4.A.4,JCP7275,Gardnerella lacydonensis,4,0.007499999999999993,0.0017320508075688787
JCP7275.1B4.B.4,JCP7275,Gardnerella lacydonensis,4,0.006499999999999992,0.0017320508075688787
JCP7275.1B4.A.4.5,JCP7275,Gardnerella lacydonensis,4.5,0.01683333333333331,0.028307831660749537
JCP7275.1B4.B.4.5,JCP7275,Gardnerella lacydonensis,4.5,-0.004500000000000032,0.002645751311064593
JCP7275.1B4.A.5,JCP7275,Gardnerella lacydonensis,5,0.06700000000000002,0.016462077633154326
JCP7275.1B4.B.5,JCP7275,Gardnerella lacydonensis,5,0.061,0.0036055512754639926
JCP7275.1B4.A.5.5,JCP7275,Gardnerella lacydonensis,5.5,0.13066666666666668,0.03262412195497886
JCP7275.1B4.B.5.5,JCP7275,Gardnerella lacydonensis,5.5,0.156,0.012124355652982118
JCP7275.1B4.A.6,JCP7275,Gardnerella lacydonensis,6,0.1405,0.03950949253027682
JCP7275.1B4.B.6,JCP7275,Gardnerella lacydonensis,6,0.20283333333333334,0.00850490054811539
JCP7275.1B4.A.7,JCP7275,Gardnerella lacydonensis,7,0.2535,0.021517434791350033
JCP7275.1B4.B.7,JCP7275,Gardnerella lacydonensis,7,0.292,0.0035355339059327407
UM35.3A1.A.3.5,UM35,Gardnerella piotii,3.5,3.333333333333338e-4,0.0032145502536643214
UM35.3A1.B.3.5,UM35,Gardnerella piotii,3.5,-0.0013333333333333346,5.773502691896263e-4
UM35.3A2.A.3.5,UM35,Gardnerella piotii,3.5,-0.0046666666666666705,0.0035118845842842493
UM35.3A2.B.3.5,UM35,Gardnerella piotii,3.5,-6.666666666666672e-4,0.0032145502536643214
UM35.3A1.A.4,UM35,Gardnerella piotii,4,-0.007666666666666673,0.001527525231651948
UM35.3A1.B.4,UM35,Gardnerella piotii,4,0.0029999999999999983,0.011789826122551599
UM35.3A2.A.4,UM35,Gardnerella piotii,4,0.0055,0.009539392014169458
UM35.3A2.B.4,UM35,Gardnerella piotii,4,0.025833333333333333,0.008504900548115375
UM35.3A1.A.4.5,UM35,Gardnerella piotii,4.5,-8.33333333333334e-4,0.004163331998932269
UM35.3A1.B.4.5,UM35,Gardnerella piotii,4.5,0.00683333333333333,0.01069267662156362
UM35.3A2.A.4.5,UM35,Gardnerella piotii,4.5,0.02566666666666666,0.008962886439832509
UM35.3A2.B.4.5,UM35,Gardnerella piotii,4.5,0.026999999999999996,0.006557438524302007
UM35.3A1.A.5,UM35,Gardnerella piotii,5,0.008166666666666673,0.022941955743426348
UM35.3A1.B.5,UM35,Gardnerella piotii,5,-0.0024999999999999883,0.0020000000000000018
UM35.3A2.A.5,UM35,Gardnerella piotii,5,0.02966666666666667,0.010066445913694334
UM35.3A2.B.5,UM35,Gardnerella piotii,5,0.026,0.009848857801796108
UM35.3A1.A.5.5,UM35,Gardnerella piotii,5.5,0.09216666666666666,0.004932882862316252
UM35.3A1.B.5.5,UM35,Gardnerella piotii,5.5,0.08750000000000001,0.02179449471770337
UM35.3A2.A.5.5,UM35,Gardnerella piotii,5.5,0.0395,0.00754983443527075
UM35.3A2.B.5.5,UM35,Gardnerella piotii,5.5,0.03716666666666667,0.005507570547286099
UM35.3A1.A.7,UM35,Gardnerella piotii,7,0.6086666666666667,0.12720980046102315
UM35.3A1.B.7,UM35,Gardnerella piotii,7,0.6964999999999999,0.1138441917710341
UM35.3A2.A.7,UM35,Gardnerella piotii,7,0.5675,0.07731106001084193
UM35.3A2.B.7,UM35,Gardnerella piotii,7,0.6080000000000001,0.013435028842544414
C0102A2.1B1.A.3.5,C0102A2,Gardnerella swidsinskii,3.5,-0.0018333333333333257,0.0011547005383792447
C0102A2.1B1.B.3.5,C0102A2,Gardnerella swidsinskii,3.5,0.005833333333333339,0.0025166114784235852
C0102A2.1B2.A.3.5,C0102A2,Gardnerella swidsinskii,3.5,0.007833333333333326,0.004932882862316252
C0102A2.1B2.B.3.5,C0102A2,Gardnerella swidsinskii,3.5,0.006166666666666663,0.005859465277082312
C0102A2.1B1.A.4,C0102A2,Gardnerella swidsinskii,4,-0.003333333333333336,5.773502691896263e-4
C0102A2.1B1.B.4,C0102A2,Gardnerella swidsinskii,4,0.0030000000000000027,0.002645751311064593
C0102A2.1B2.A.4,C0102A2,Gardnerella swidsinskii,4,0.008333333333333326,0.006350852961085889
C0102A2.1B2.B.4,C0102A2,Gardnerella swidsinskii,4,-0.00233333333333334,0.004041451884327377
C0102A2.1B1.A.4.5,C0102A2,Gardnerella swidsinskii,4.5,0.009500000000000019,0.015394804318340654
C0102A2.1B1.B.4.5,C0102A2,Gardnerella swidsinskii,4.5,0.011833333333333343,0.005131601439446888
C0102A2.1B2.A.4.5,C0102A2,Gardnerella swidsinskii,4.5,0.012999999999999994,0.021071307505705482
C0102A2.1B2.B.4.5,C0102A2,Gardnerella swidsinskii,4.5,-0.004333333333333347,0.010969655114602883
C0102A2.1B1.A.5,C0102A2,Gardnerella swidsinskii,5,0.013333333333333336,0.010969655114602891
C0102A2.1B1.B.5,C0102A2,Gardnerella swidsinskii,5,0.045000000000000005,0.013856406460551023
C0102A2.1B2.A.5,C0102A2,Gardnerella swidsinskii,5,0.045500000000000006,0.0036055512754639774
C0102A2.1B2.B.5,C0102A2,Gardnerella swidsinskii,5,0.011833333333333335,0.006806859285554046
C0102A2.1B1.A.5.5,C0102A2,Gardnerella swidsinskii,5.5,0.0028333333333333357,5.773502691896263e-4
C0102A2.1B1.B.5.5,C0102A2,Gardnerella swidsinskii,5.5,0.07316666666666666,0.016165807537309514
C0102A2.1B2.A.5.5,C0102A2,Gardnerella swidsinskii,5.5,0.09833333333333333,0.009018499505645781
C0102A2.1B2.B.5.5,C0102A2,Gardnerella swidsinskii,5.5,-0.014999999999999998,0.004582575694955841
C0102A2.1B1.A.6,C0102A2,Gardnerella swidsinskii,6,-6.666666666666673e-4,5.773502691896263e-4
C0102A2.1B1.B.6,C0102A2,Gardnerella swidsinskii,6,0.174,0.021377558326431952
C0102A2.1B2.A.6,C0102A2,Gardnerella swidsinskii,6,0.19766666666666668,0.01563116545025782
C0102A2.1B2.B.6,C0102A2,Gardnerella swidsinskii,6,0.006666666666666668,0.00404145188432738
C0102A2.1B1.A.7,C0102A2,Gardnerella swidsinskii,7,0.006000000000000005,NA
C0102A2.1B1.B.7,C0102A2,Gardnerella swidsinskii,7,0.316,0.0028284271247461927
C0102A2.1B2.A.7,C0102A2,Gardnerella swidsinskii,7,0.19866666666666669,0.019502136635080103
C0102A2.1B2.B.7,C0102A2,Gardnerella swidsinskii,7,0.008,0
CMW7778B.2A1.A.3.5,CMW7778B,Gardnerella sp. 12,3.5,0.007999999999999993,0.0010000000000000009
CMW7778B.2A1.B.3.5,CMW7778B,Gardnerella sp. 12,3.5,0.006666666666666658,0.0011547005383792527
CMW7778B.2A2.A.3.5,CMW7778B,Gardnerella sp. 12,3.5,0.006333333333333339,5.773502691896263e-4
CMW7778B.2A2.B.3.5,CMW7778B,Gardnerella sp. 12,3.5,0.011000000000000005,0.006244997998398398
CMW7778B.2A1.A.4,CMW7778B,Gardnerella sp. 12,4,5.000000000000004e-4,0.0010000000000000009
CMW7778B.2A1.B.4,CMW7778B,Gardnerella sp. 12,4,-0.0011666666666666678,0.0023094010767585054
CMW7778B.2A2.A.4,CMW7778B,Gardnerella sp. 12,4,-0.005833333333333339,0.0011547005383792527
CMW7778B.2A2.B.4,CMW7778B,Gardnerella sp. 12,4,-0.005500000000000005,0.0030000000000000027
CMW7778B.2A1.A.4.5,CMW7778B,Gardnerella sp. 12,4.5,-0.010000000000000009,0.007549834435270757
CMW7778B.2A1.B.4.5,CMW7778B,Gardnerella sp. 12,4.5,-0.01466666666666668,0.006806859285554052
CMW7778B.2A2.A.4.5,CMW7778B,Gardnerella sp. 12,4.5,0.0038333333333333275,0.008504900548115375
CMW7778B.2A2.B.4.5,CMW7778B,Gardnerella sp. 12,4.5,-0.0011666666666666678,0.0032145502536643214
CMW7778B.2A1.A.5,CMW7778B,Gardnerella sp. 12,5,0.008166666666666674,0.0025166114784235852
CMW7778B.2A1.B.5,CMW7778B,Gardnerella sp. 12,5,0.007166666666666673,0.0037859388972001857
CMW7778B.2A2.A.5,CMW7778B,Gardnerella sp. 12,5,0.015166666666666667,0.006429100507328643
CMW7778B.2A2.B.5,CMW7778B,Gardnerella sp. 12,5,0.017166666666666667,0.005773502691896262
CMW7778B.2A1.A.5.5,CMW7778B,Gardnerella sp. 12,5.5,0.030833333333333327,0.004932882862316244
CMW7778B.2A1.B.5.5,CMW7778B,Gardnerella sp. 12,5.5,0.027166666666666662,0.006658328118479399
CMW7778B.2A2.A.5.5,CMW7778B,Gardnerella sp. 12,5.5,0.045500000000000006,0.0138924439894498
CMW7778B.2A2.B.5.5,CMW7778B,Gardnerella sp. 12,5.5,0.03783333333333334,0.00950438495292217
CMW7778B.2A1.A.6,CMW7778B,Gardnerella sp. 12,6,0.11783333333333333,0.008504900548115379
CMW7778B.2A1.B.6,CMW7778B,Gardnerella sp. 12,6,0.09783333333333334,0.008144527815247084
CMW7778B.2A2.A.6,CMW7778B,Gardnerella sp. 12,6,0.11266666666666668,0.016502525059315418
CMW7778B.2A2.B.6,CMW7778B,Gardnerella sp. 12,6,0.11033333333333334,0.015821925715074427
CMW7778B.2A1.A.7,CMW7778B,Gardnerella sp. 12,7,0.29350000000000004,0.06199999999999999
CMW7778B.2A1.B.7,CMW7778B,Gardnerella sp. 12,7,0.3525,0.004242640687119289
CMW7778B.2A2.A.7,CMW7778B,Gardnerella sp. 12,7,0.2846666666666667,0.07223111056416988
CMW7778B.2A2.B.7,CMW7778B,Gardnerella sp. 12,7,0.3775,0.006363961030678933
JCP7275.1B4.A.3.5,JCP7275,Gardnerella lacydonensis,3.5,0.001666666666666668,5.773502691896263e-4
JCP7275.1B4.B.3.5,JCP7275,Gardnerella lacydonensis,3.5,0.003333333333333336,0.0025166114784235857
JCP7275.1B4.A.4,JCP7275,Gardnerella lacydonensis,4,-1.6666666666667607e-4,0.002081665999466127
JCP7275.1B4.B.4,JCP7275,Gardnerella lacydonensis,4,0.0014999999999999922,0.001999999999999995
JCP7275.1B4.A.4.5,JCP7275,Gardnerella lacydonensis,4.5,0.024833333333333308,0.01069267662156362
JCP7275.1B4.B.4.5,JCP7275,Gardnerella lacydonensis,4.5,0.07349999999999997,0.03204684071792412
JCP7275.1B4.A.5,JCP7275,Gardnerella lacydonensis,5,0.07333333333333333,0.008082903768654753
JCP7275.1B4.B.5,JCP7275,Gardnerella lacydonensis,5,0.061000000000000006,0.04186884283091665
JCP7275.1B4.A.5.5,JCP7275,Gardnerella lacydonensis,5.5,0.12733333333333335,0.02500666577801475
JCP7275.1B4.B.5.5,JCP7275,Gardnerella lacydonensis,5.5,0.11966666666666667,0.0020816659994661348
JCP7275.1B4.A.6,JCP7275,Gardnerella lacydonensis,6,0.1295,0.0222710574513201
JCP7275.1B4.B.6,JCP7275,Gardnerella lacydonensis,6,0.1701666666666667,0.009073771725877443
JCP7275.1B4.A.7,JCP7275,Gardnerella lacydonensis,7,0.27416666666666667,0.014011899704655792
JCP7275.1B4.B.7,JCP7275,Gardnerella lacydonensis,7,0.2595,0.029698484809835023
JCP8017B.1B1.A.3.5,JCP8017B,Gardnerella pickettii,3.5,0.009500000000000003,0.006244997998398396
JCP8017B.1B1.B.3.5,JCP8017B,Gardnerella pickettii,3.5,0.013166666666666674,0.004041451884327377
JCP8017B.1B2.A.3.5,JCP8017B,Gardnerella pickettii,3.5,0.00816666666666666,0.0020816659994661343
JCP8017B.1B2.B.3.5,JCP8017B,Gardnerella pickettii,3.5,0.01283333333333333,0.001527525231651948
JCP8017B.1B1.A.4,JCP8017B,Gardnerella pickettii,4,-6.666666666666626e-4,0.005859465277082315
JCP8017B.1B1.B.4,JCP8017B,Gardnerella pickettii,4,0.008666666666666675,0.0020816659994661343
JCP8017B.1B2.A.4,JCP8017B,Gardnerella pickettii,4,3.333333333333244e-4,0.004509249752822892
JCP8017B.1B2.B.4,JCP8017B,Gardnerella pickettii,4,0.007999999999999993,0.002645751311064593
JCP8017B.1B1.A.4.5,JCP8017B,Gardnerella pickettii,4.5,0.009833333333333341,0.006429100507328643
JCP8017B.1B1.B.4.5,JCP8017B,Gardnerella pickettii,4.5,0.006833333333333349,0.01939931270260195
JCP8017B.1B2.A.4.5,JCP8017B,Gardnerella pickettii,4.5,0.018666666666666654,0.009291573243177578
JCP8017B.1B2.B.4.5,JCP8017B,Gardnerella pickettii,4.5,0.020333333333333325,0.004163331998932269
JCP8017B.1B1.A.5,JCP8017B,Gardnerella pickettii,5,0.07066666666666667,0.011503622617824928
JCP8017B.1B1.B.5,JCP8017B,Gardnerella pickettii,5,0.05433333333333334,0.038397048497681864
JCP8017B.1B2.A.5,JCP8017B,Gardnerella pickettii,5,0.08216666666666668,0.012662279942148382
JCP8017B.1B2.B.5,JCP8017B,Gardnerella pickettii,5,0.07516666666666667,5.773502691896263e-4
JCP8017B.1B1.A.5.5,JCP8017B,Gardnerella pickettii,5.5,0.2698333333333333,0.03178574103797697
JCP8017B.1B1.B.5.5,JCP8017B,Gardnerella pickettii,5.5,0.2615,0.0030000000000000027
JCP8017B.1B2.A.5.5,JCP8017B,Gardnerella pickettii,5.5,0.367,0.022271057451320107
JCP8017B.1B2.B.5.5,JCP8017B,Gardnerella pickettii,5.5,0.3283333333333333,0.020108041509140886
JCP8017B.1B1.A.6,JCP8017B,Gardnerella pickettii,6,0.48333333333333334,0.017243356208503403
JCP8017B.1B1.B.6,JCP8017B,Gardnerella pickettii,6,0.44433333333333336,0.013650396819628858
JCP8017B.1B2.A.6,JCP8017B,Gardnerella pickettii,6,0.455,0.0417612260356422
JCP8017B.1B2.B.6,JCP8017B,Gardnerella pickettii,6,0.43066666666666664,0.008326663997864539
JCP8017B.1B1.A.7,JCP8017B,Gardnerella pickettii,7,0.38266666666666665,0.0025166114784235857
JCP8017B.1B1.B.7,JCP8017B,Gardnerella pickettii,7,0.43300000000000005,0.03535533905932737
JCP8017B.1B2.A.7,JCP8017B,Gardnerella pickettii,7,0.6843333333333332,0.022810816147900852
JCP8017B.1B2.B.7,JCP8017B,Gardnerella pickettii,7,0.577,0.014142135623730963
C0093B3.3A1.A.3.5,C0093B3,Gardnerella piotii,3.5,0.042333333333333334,0.01078579312490896
C0093B3.3A1.B.3.5,C0093B3,Gardnerella piotii,3.5,0.04700000000000001,0.007549834435270749
C0093B3.3A2.A.3.5,C0093B3,Gardnerella piotii,3.5,0.004333333333333328,0.0028867513459481233
C0093B3.3A2.B.3.5,C0093B3,Gardnerella piotii,3.5,0.010333333333333328,0.006110100926607792
C0093B3.3A1.A.4,C0093B3,Gardnerella piotii,4,0.032999999999999995,0.013076696830622016
C0093B3.3A1.B.4,C0093B3,Gardnerella piotii,4,0.036,9.99999999999994e-4
C0093B3.3A2.A.4,C0093B3,Gardnerella piotii,4,0.005166666666666672,0.011060440015358036
C0093B3.3A2.B.4,C0093B3,Gardnerella piotii,4,0.013833333333333336,0.007571877794400367
C0093B3.3A1.A.4.5,C0093B3,Gardnerella piotii,4.5,0.0665,0.01044030650891056
C0093B3.3A1.B.4.5,C0093B3,Gardnerella piotii,4.5,0.0605,0.009539392014169465
C0093B3.3A2.A.4.5,C0093B3,Gardnerella piotii,4.5,0.04366666666666666,0.027736858750286305
C0093B3.3A2.B.4.5,C0093B3,Gardnerella piotii,4.5,0.039666666666666656,0.002516611478423571
C0093B3.3A1.A.5,C0093B3,Gardnerella piotii,5,0.18416666666666667,0.01644181660685135
C0093B3.3A1.B.5,C0093B3,Gardnerella piotii,5,0.1845,0.008185352771872458
C0093B3.3A2.A.5,C0093B3,Gardnerella piotii,5,0.12566666666666668,0.020033305601755615
C0093B3.3A2.B.5,C0093B3,Gardnerella piotii,5,0.089,0.0078102496759066605
C0093B3.3A1.A.5.5,C0093B3,Gardnerella piotii,5.5,0.2781666666666667,0.023459184413217208
C0093B3.3A1.B.5.5,C0093B3,Gardnerella piotii,5.5,0.28150000000000003,0.004358898943540646
C0093B3.3A2.A.5.5,C0093B3,Gardnerella piotii,5.5,0.23616666666666666,0.043362810487021404
C0093B3.3A2.B.5.5,C0093B3,Gardnerella piotii,5.5,0.23149999999999998,0.008185352771872458
C0093B3.3A1.A.7,C0093B3,Gardnerella piotii,7,0.595,0.010583005244258372
C0093B3.3A1.B.7,C0093B3,Gardnerella piotii,7,0.58,0.0014142135623730963
C0093B3.3A2.A.7,C0093B3,Gardnerella piotii,7,0.5915,0.016822603841260737
C0093B3.3A2.B.7,C0093B3,Gardnerella piotii,7,0.5760000000000001,0.0021213203435596446
C0102A2.1B3.A.3.5,C0102A2,Gardnerella swidsinskii,3.5,0.0031666666666666696,0.0025166114784235852
C0102A2.1B3.B.3.5,C0102A2,Gardnerella swidsinskii,3.5,0.00783333333333334,0.0020816659994661343
C0102A2.1B3.A.4,C0102A2,Gardnerella swidsinskii,4,-0.0015000000000000013,0.008660254037844393
C0102A2.1B3.B.4,C0102A2,Gardnerella swidsinskii,4,0.017166666666666667,0.0028867513459481316
C0102A2.1B3.A.4.5,C0102A2,Gardnerella swidsinskii,4.5,0.02933333333333334,0.008326663997864522
C0102A2.1B3.B.4.5,C0102A2,Gardnerella swidsinskii,4.5,0.04033333333333334,0.0025166114784235852
C0102A2.1B3.A.5,C0102A2,Gardnerella swidsinskii,5,0.10383333333333332,0.028041635710730803
C0102A2.1B3.B.5,C0102A2,Gardnerella swidsinskii,5,0.09816666666666667,0.008326663997864523
C0102A2.1B3.A.5.5,C0102A2,Gardnerella swidsinskii,5.5,0.38366666666666666,0.08230633835454798
C0102A2.1B3.B.5.5,C0102A2,Gardnerella swidsinskii,5.5,0.36233333333333334,0.025579940057266225
C0102A2.1B3.A.6,C0102A2,Gardnerella swidsinskii,6,0.588,0.021633307652783956
C0102A2.1B3.B.6,C0102A2,Gardnerella swidsinskii,6,0.5573333333333332,0.015567059238447504
C0102A2.1B3.A.7,C0102A2,Gardnerella swidsinskii,7,0.8603333333333333,0.029687258770949784
C0102A2.1B3.B.7,C0102A2,Gardnerella swidsinskii,7,0.8009999999999999,0.0028284271247461927
