Sample,Strain,Species,pH,mOD,sdOD
C0056B5.1A1.A.3.5,C0056B5,Gardnerella greenwoodii,3.5,0.00731666666666667,0.0056412173627093404
C0056B5.1A1.B.3.5,C0056B5,Gardnerella greenwoodii,3.5,0.017383333333333334,0.014104727339914561
C0056B5.1A2.A.3.5,C0056B5,Gardnerella greenwoodii,3.5,0.005166666666666657,0.001527525231651948
C0056B5.1A2.B.3.5,C0056B5,Gardnerella greenwoodii,3.5,0.008499999999999994,0.0020000000000000018
C0056B5.1A1.A.4,C0056B5,Gardnerella greenwoodii,4,0.01488333333333334,0.0074272022547748956
C0056B5.1A1.B.4,C0056B5,Gardnerella greenwoodii,4,0.017383333333333334,0.0020256686138984663
C0056B5.1A2.A.4,C0056B5,Gardnerella greenwoodii,4,5.000000000000004e-4,0.0020000000000000018
C0056B5.1A2.B.4,C0056B5,Gardnerella greenwoodii,4,0.008833333333333327,0.001527525231651948
C0056B5.1A1.A.4.5,C0056B5,Gardnerella greenwoodii,4.5,0.005583333333333333,0.004178915329763612
C0056B5.1A1.B.4.5,C0056B5,Gardnerella greenwoodii,4.5,0.010016666666666669,0.0054884727687521
C0056B5.1A2.A.4.5,C0056B5,Gardnerella greenwoodii,4.5,-0.010166666666666657,0.006350852961085882
C0056B5.1A2.B.4.5,C0056B5,Gardnerella greenwoodii,4.5,-0.007499999999999993,0.001732050807568879
C0056B5.1A1.A.5,C0056B5,Gardnerella greenwoodii,5,0.03855000000000001,0.0398270008913551
C0056B5.1A1.B.5,C0056B5,Gardnerella greenwoodii,5,0.03225000000000001,0.010123734488813896
C0056B5.1A2.A.5,C0056B5,Gardnerella greenwoodii,5,0.005333333333333329,0.005131601439446883
C0056B5.1A2.B.5,C0056B5,Gardnerella greenwoodii,5,0.0013333333333333346,5.773502691896263e-4
C0056B5.1A1.A.5.5,C0056B5,Gardnerella greenwoodii,5.5,0.37901666666666667,0.1619125175313303
C0056B5.1A1.B.5.5,C0056B5,Gardnerella greenwoodii,5.5,0.2857166666666667,0.10570077262410778
C0056B5.1A2.A.5.5,C0056B5,Gardnerella greenwoodii,5.5,0.12933333333333333,0.033005050118630835
C0056B5.1A2.B.5.5,C0056B5,Gardnerella greenwoodii,5.5,0.08666666666666667,0.03701801363300485
C0056B5.1A1.A.6,C0056B5,Gardnerella greenwoodii,6,0.48016666666666663,0.14408908124258873
C0056B5.1A1.B.6,C0056B5,Gardnerella greenwoodii,6,0.28450000000000003,0.01836001089324297
C0056B5.1A2.A.6,C0056B5,Gardnerella greenwoodii,6,0.10466666666666669,0.09844964872122874
C0056B5.1A2.B.6,C0056B5,Gardnerella greenwoodii,6,0.20566666666666666,0.0353600527903075
C0056B5.1A1.A.7,C0056B5,Gardnerella greenwoodii,7,0.30448333333333333,0.09624096494390179
C0056B5.1A1.B.7,C0056B5,Gardnerella greenwoodii,7,0.35215,0.049356053326821
C0056B5.1A2.A.7,C0056B5,Gardnerella greenwoodii,7,0.12733333333333335,0.019139836293274124
C0056B5.1A2.B.7,C0056B5,Gardnerella greenwoodii,7,0.179,0.018384776310850233
UM224.1B1.A.3.5,UM224,Gardnerella swidsinskii,3.5,0.0016666666666666542,5.773502691896263e-4
UM224.1B1.B.3.5,UM224,Gardnerella swidsinskii,3.5,9.99999999999987e-4,0.0010000000000000009
UM224.1B2.A.3.5,UM224,Gardnerella swidsinskii,3.5,-6.666666666666673e-4,5.773502691896263e-4
UM224.1B2.B.3.5,UM224,Gardnerella swidsinskii,3.5,-0.0010000000000000009,0.0010000000000000009
UM224.1B1.A.4,UM224,Gardnerella swidsinskii,4,0.008333333333333337,0.0047258156262526075
UM224.1B1.B.4,UM224,Gardnerella swidsinskii,4,0.008666666666666675,0.0025166114784235852
UM224.1B2.A.4,UM224,Gardnerella swidsinskii,4,0.008499999999999999,0.005999999999999998
UM224.1B2.B.4,UM224,Gardnerella swidsinskii,4,0.010499999999999995,0.0020000000000000018
UM224.1B1.A.4.5,UM224,Gardnerella swidsinskii,4.5,0.028000000000000025,0.0017320508075688787
UM224.1B1.B.4.5,UM224,Gardnerella swidsinskii,4.5,0.024333333333333356,0.0050332229568471705
UM224.1B2.A.4.5,UM224,Gardnerella swidsinskii,4.5,0.0026666666666666687,0.010016652800877823
UM224.1B2.B.4.5,UM224,Gardnerella swidsinskii,4.5,0.0050000000000000044,0.004358898943540678
UM224.1B1.A.5,UM224,Gardnerella swidsinskii,5,0.050833333333333335,0.005859465277082321
UM224.1B1.B.5,UM224,Gardnerella swidsinskii,5,0.03383333333333333,0.004725815626252613
UM224.1B2.A.5,UM224,Gardnerella swidsinskii,5,0.043666666666666666,0.003055050463303896
UM224.1B2.B.5,UM224,Gardnerella swidsinskii,5,0.04833333333333333,0.00838649708360609
UM224.1B1.A.5.5,UM224,Gardnerella swidsinskii,5.5,0.0845,0.008185352771872446
UM224.1B1.B.5.5,UM224,Gardnerella swidsinskii,5.5,0.0785,0.002999999999999989
UM224.1B2.A.5.5,UM224,Gardnerella swidsinskii,5.5,0.14816666666666667,0.006806859285554036
UM224.1B2.B.5.5,UM224,Gardnerella swidsinskii,5.5,0.14883333333333332,0.005131601439446888
UM224.1B1.A.6,UM224,Gardnerella swidsinskii,6,0.21366666666666667,0.01755942292142122
UM224.1B1.B.6,UM224,Gardnerella swidsinskii,6,0.194,0.022605309110914643
UM224.1B2.A.6,UM224,Gardnerella swidsinskii,6,0.21450000000000002,0.010583005244258372
UM224.1B2.B.6,UM224,Gardnerella swidsinskii,6,0.23216666666666666,0.005507570547286107
UM224.1B1.A.7,UM224,Gardnerella swidsinskii,7,0.3195,0.026229754097208027
UM224.1B1.B.7,UM224,Gardnerella swidsinskii,7,0.3275,0.0014142135623730963
UM224.1B2.A.7,UM224,Gardnerella swidsinskii,7,0.33333333333333337,0.01106044001535805
UM224.1B2.B.7,UM224,Gardnerella swidsinskii,7,0.3225,0.006363961030678933
Gv5-1.1A1.A.3.5,Gv5-1,Gardnerella swidsinskii,3.5,0.011200000000000007,5.19615242270662e-4
Gv5-1.1A1.B.3.5,Gv5-1,Gardnerella swidsinskii,3.5,0.010333333333333333,9.451631252505277e-4
Gv5-1.1A2.B.3.5,Gv5-1,Gardnerella swidsinskii,3.5,-3.333333333333336e-4,5.773502691896263e-4
Gv5-1.1A1.A.4,Gv5-1,Gardnerella swidsinskii,4,0.0061666666666666675,3.785938897200132e-4
Gv5-1.1A1.B.4,Gv5-1,Gardnerella swidsinskii,4,0.006333333333333334,4.1633319989322514e-4
Gv5-1.1A2.B.4,Gv5-1,Gardnerella swidsinskii,4,-0.0011666666666666676,5.773502691896263e-4
Gv5-1.1A1.A.4.5,Gv5-1,Gardnerella swidsinskii,4.5,0.031983333333333336,0.02455246084068425
Gv5-1.1A1.B.4.5,Gv5-1,Gardnerella swidsinskii,4.5,0.011150000000000007,0.001307669683062203
Gv5-1.1A2.B.4.5,Gv5-1,Gardnerella swidsinskii,4.5,0.03516666666666667,0.004618802153517011
Gv5-1.1A1.A.5,Gv5-1,Gardnerella swidsinskii,5,0.045783333333333336,0.026912141002405094
Gv5-1.1A1.B.5,Gv5-1,Gardnerella swidsinskii,5,0.03861666666666668,0.0050143128475727715
Gv5-1.1A2.B.5,Gv5-1,Gardnerella swidsinskii,5,0.04666666666666668,0.0050332229568471705
Gv5-1.1A1.A.5.5,Gv5-1,Gardnerella swidsinskii,5.5,0.07103333333333334,0.028687511801014278
Gv5-1.1A1.B.5.5,Gv5-1,Gardnerella swidsinskii,5.5,0.07593333333333334,0.01095734152672687
Gv5-1.1A2.B.5.5,Gv5-1,Gardnerella swidsinskii,5.5,0.24783333333333332,0.011547005383792525
Gv5-1.1A1.A.6,Gv5-1,Gardnerella swidsinskii,6,0.10981666666666667,0.03326715096507866
Gv5-1.1A1.B.6,Gv5-1,Gardnerella swidsinskii,6,0.15245,0.00648613906727262
Gv5-1.1A2.B.6,Gv5-1,Gardnerella swidsinskii,6,0.39816666666666667,0.017097758137642832
Gv5-1.1A1.A.7,Gv5-1,Gardnerella swidsinskii,7,0.6626166666666666,0.020143071596291712
Gv5-1.1A1.B.7,Gv5-1,Gardnerella swidsinskii,7,0.71555,0.027152900397563417
Gv5-1.1A2.B.7,Gv5-1,Gardnerella swidsinskii,7,0.7589999999999999,0.016970562748477077
315-A.1A1.A.3.5,315-A,Gardnerella vaginalis,3.5,0.010399999999999998,0.004881598098983567
315-A.1A1.B.3.5,315-A,Gardnerella vaginalis,3.5,0.014433333333333331,0.0012662279942148383
315-A.1A2.A.3.5,315-A,Gardnerella vaginalis,3.5,0.016333333333333335,5.773502691896262e-4
315-A.1A2.B.3.5,315-A,Gardnerella vaginalis,3.5,0.016999999999999998,0.0017320508075688709
315-A.1A1.A.4,315-A,Gardnerella vaginalis,4,0.017333333333333336,0.008674291517659138
315-A.1A1.B.4,315-A,Gardnerella vaginalis,4,0.02953333333333333,0.006537838582691782
315-A.1A2.A.4,315-A,Gardnerella vaginalis,4,0.009166666666666662,0.0023094010767585054
315-A.1A2.B.4,315-A,Gardnerella vaginalis,4,0.011166666666666663,0.0028867513459481316
315-A.1A1.A.4.5,315-A,Gardnerella vaginalis,4.5,0.03065000000000001,0.01893884896185616
315-A.1A1.B.4.5,315-A,Gardnerella vaginalis,4.5,0.06458333333333334,0.009544806615816437
315-A.1A2.A.4.5,315-A,Gardnerella vaginalis,4.5,0.045833333333333344,0.005773502691896262
315-A.1A2.B.4.5,315-A,Gardnerella vaginalis,4.5,0.0335,0.008717797887081356
315-A.1A1.A.5,315-A,Gardnerella vaginalis,5,0.11295000000000001,0.039883956674332095
315-A.1A1.B.5,315-A,Gardnerella vaginalis,5,0.12671666666666667,0.035037741555832815
315-A.1A2.A.5,315-A,Gardnerella vaginalis,5,0.138,0.014177446878757823
315-A.1A2.B.5,315-A,Gardnerella vaginalis,5,0.11833333333333335,0.028936712552280936
315-A.1A1.A.5.5,315-A,Gardnerella vaginalis,5.5,0.16746666666666665,0.01155782563172387
315-A.1A1.B.5.5,315-A,Gardnerella vaginalis,5.5,0.2261,0.034509708778835
315-A.1A2.A.5.5,315-A,Gardnerella vaginalis,5.5,0.30383333333333334,0.0041633319989322695
315-A.1A2.B.5.5,315-A,Gardnerella vaginalis,5.5,0.21483333333333335,0.035118845842842465
315-A.1A1.A.6,315-A,Gardnerella vaginalis,6,0.22198333333333334,0.0265015722804013
315-A.1A1.B.6,315-A,Gardnerella vaginalis,6,0.36091666666666666,0.005688878038184083
315-A.1A2.A.6,315-A,Gardnerella vaginalis,6,0.2791666666666667,0.027610384519838403
315-A.1A2.B.6,315-A,Gardnerella vaginalis,6,0.2165,0.002645751311064593
315-A.1A1.A.7,315-A,Gardnerella vaginalis,7,0.70285,0.011905040949110613
315-A.1A1.B.7,315-A,Gardnerella vaginalis,7,0.8315,0.05508361825443211
315-A.1A2.A.7,315-A,Gardnerella vaginalis,7,0.6276666666666666,0.016502525059315373
315-A.1A2.B.7,315-A,Gardnerella vaginalis,7,0.4205,0.016263455967290567
JCP8108.1B1.A.3.5,JCP8108,Gardnerella lacydonensis,3.5,0.0018333333333333212,5.773502691896263e-4
JCP8108.1B1.B.3.5,JCP8108,Gardnerella lacydonensis,3.5,0.002166666666666655,0.0011547005383792527
JCP8108.1B2.A.3.5,JCP8108,Gardnerella lacydonensis,3.5,0.004333333333333324,5.773502691896263e-4
JCP8108.1B2.B.3.5,JCP8108,Gardnerella lacydonensis,3.5,0.003333333333333327,0.0011547005383792447
JCP8108.1B1.A.4,JCP8108,Gardnerella lacydonensis,4,0.0033333333333333366,0.005507570547286107
JCP8108.1B1.B.4,JCP8108,Gardnerella lacydonensis,4,0.0040000000000000036,0.0020000000000000018
JCP8108.1B2.A.4,JCP8108,Gardnerella lacydonensis,4,0.006333333333333325,0.0025166114784235852
JCP8108.1B2.B.4,JCP8108,Gardnerella lacydonensis,4,0.006666666666666658,0.0020816659994661343
JCP8108.1B1.A.4.5,JCP8108,Gardnerella lacydonensis,4.5,0.011666666666666678,0.006027713773341713
JCP8108.1B1.B.4.5,JCP8108,Gardnerella lacydonensis,4.5,0.020333333333333353,0.003055050463303896
JCP8108.1B2.A.4.5,JCP8108,Gardnerella lacydonensis,4.5,0.016000000000000004,0.006082762530298209
JCP8108.1B2.B.4.5,JCP8108,Gardnerella lacydonensis,4.5,0.0030000000000000027,0.005567764362830027
JCP8108.1B1.A.5,JCP8108,Gardnerella lacydonensis,5,0.09783333333333334,0.006350852961085889
JCP8108.1B1.B.5,JCP8108,Gardnerella lacydonensis,5,0.1005,0.0020000000000000018
JCP8108.1B2.A.5,JCP8108,Gardnerella lacydonensis,5,0.08666666666666668,0.009609023536933043
JCP8108.1B2.B.5,JCP8108,Gardnerella lacydonensis,5,0.064,0.004582575694955844
JCP8108.1B1.A.5.5,JCP8108,Gardnerella lacydonensis,5.5,0.18083333333333332,0.006506407098647717
JCP8108.1B1.B.5.5,JCP8108,Gardnerella lacydonensis,5.5,0.17716666666666667,0.012503332889007363
JCP8108.1B2.A.5.5,JCP8108,Gardnerella lacydonensis,5.5,0.22066666666666668,0.014364307617610143
JCP8108.1B2.B.5.5,JCP8108,Gardnerella lacydonensis,5.5,0.18533333333333335,0.009609023536933043
JCP8108.1B1.A.6,JCP8108,Gardnerella lacydonensis,6,0.2995,0.03143246729100342
JCP8108.1B1.B.6,JCP8108,Gardnerella lacydonensis,6,0.2775,0.006000000000000005
JCP8108.1B2.A.6,JCP8108,Gardnerella lacydonensis,6,0.2786666666666667,0.007094598884597594
JCP8108.1B2.B.6,JCP8108,Gardnerella lacydonensis,6,0.24433333333333332,0.0023094010767585054
JCP8108.1B1.A.7,JCP8108,Gardnerella lacydonensis,7,0.3815,0.03157530680769389
JCP8108.1B1.B.7,JCP8108,Gardnerella lacydonensis,7,0.3605,0.005656854249492385
JCP8108.1B2.A.7,JCP8108,Gardnerella lacydonensis,7,0.2916666666666667,0.008736894948054082
JCP8108.1B2.B.7,JCP8108,Gardnerella lacydonensis,7,0.28600000000000003,0.007071067811865442
JCP8066.1A1.A.3.5,JCP8066,Gardnerella piotii,3.5,0.003866666666666664,5.5075705472861e-4
JCP8066.1A1.B.3.5,JCP8066,Gardnerella piotii,3.5,0.004599999999999997,9.165151389911662e-4
JCP8066.1A2.A.3.5,JCP8066,Gardnerella piotii,3.5,0.0020000000000000018,0.0020000000000000018
JCP8066.1A2.B.3.5,JCP8066,Gardnerella piotii,3.5,0.005666666666666667,0.006350852961085881
JCP8066.1A1.A.4,JCP8066,Gardnerella piotii,4,0.005950000000000001,6.082762530298188e-4
JCP8066.1A1.B.4,JCP8066,Gardnerella piotii,4,0.0032833333333333373,3.511884584284209e-4
JCP8066.1A2.A.4,JCP8066,Gardnerella piotii,4,0.007666666666666664,0.014468356276140475
JCP8066.1A2.B.4,JCP8066,Gardnerella piotii,4,0.01333333333333333,0.004618802153517011
JCP8066.1A1.A.4.5,JCP8066,Gardnerella piotii,4.5,0.014766666666666659,0.004759551799627071
JCP8066.1A1.B.4.5,JCP8066,Gardnerella piotii,4.5,0.014899999999999991,0.0022605309110914624
JCP8066.1A2.A.4.5,JCP8066,Gardnerella piotii,4.5,0.0375,0.018520259177452137
JCP8066.1A2.B.4.5,JCP8066,Gardnerella piotii,4.5,0.04416666666666666,0.00907377172587746
JCP8066.1A1.A.5,JCP8066,Gardnerella piotii,5,0.023450000000000002,0.00249799919935936
JCP8066.1A1.B.5,JCP8066,Gardnerella piotii,5,0.033249999999999995,0.0019924858845171284
JCP8066.1A2.A.5,JCP8066,Gardnerella piotii,5,0.038833333333333324,0.01201388086062673
JCP8066.1A2.B.5,JCP8066,Gardnerella piotii,5,0.04316666666666666,0.011590225767142475
JCP8066.1A1.A.5.5,JCP8066,Gardnerella piotii,5.5,0.0494,0.021683864969142385
JCP8066.1A1.B.5.5,JCP8066,Gardnerella piotii,5.5,0.06413333333333333,0.004652239604033017
JCP8066.1A2.A.5.5,JCP8066,Gardnerella piotii,5.5,0.1215,0.020663978319771816
JCP8066.1A2.B.5.5,JCP8066,Gardnerella piotii,5.5,0.11416666666666665,0.006658328118479399
JCP8066.1A1.A.6,JCP8066,Gardnerella piotii,6,0.11106666666666666,0.031610335862393694
JCP8066.1A1.B.6,JCP8066,Gardnerella piotii,6,0.21476666666666666,0.04885758214784408
JCP8066.1A2.A.6,JCP8066,Gardnerella piotii,6,0.253,0.04203569911396743
JCP8066.1A2.B.6,JCP8066,Gardnerella piotii,6,0.278,0.0040000000000000036
JCP8066.1A1.A.7,JCP8066,Gardnerella piotii,7,0.6170833333333333,0.05156087017626189
JCP8066.1A1.B.7,JCP8066,Gardnerella piotii,7,0.70095,0.0164048773235279
JCP8066.1A2.A.7,JCP8066,Gardnerella piotii,7,0.6491666666666667,0.0667108187128095
JCP8066.1A2.B.7,JCP8066,Gardnerella piotii,7,0.6795,0.016970562748477157
Gv5-1.1B1.A.3.5,Gv5-1,Gardnerella swidsinskii,3.5,0.014166666666666656,0.006658328118479391
Gv5-1.1B1.B.3.5,Gv5-1,Gardnerella swidsinskii,3.5,0.022833333333333327,0.0025166114784235852
Gv5-1.1B1.A.4,Gv5-1,Gardnerella swidsinskii,4,0.007000000000000006,0.012999999999999998
Gv5-1.1B1.B.4,Gv5-1,Gardnerella swidsinskii,4,0.016,0.0030000000000000027
Gv5-1.1B1.A.4.5,Gv5-1,Gardnerella swidsinskii,4.5,0.008666666666666675,0.01106044001535805
Gv5-1.1B1.B.4.5,Gv5-1,Gardnerella swidsinskii,4.5,0.027000000000000014,0.001999999999999988
Gv5-1.1B1.A.5,Gv5-1,Gardnerella swidsinskii,5,0.04550000000000001,0.010000000000000009
Gv5-1.1B1.B.5,Gv5-1,Gardnerella swidsinskii,5,0.05383333333333335,0.0011547005383792527
Gv5-1.1B1.A.5.5,Gv5-1,Gardnerella swidsinskii,5.5,0.08383333333333333,0.008504900548115377
Gv5-1.1B1.B.5.5,Gv5-1,Gardnerella swidsinskii,5.5,0.09716666666666667,5.773502691896263e-4
Gv5-1.1B1.A.6,Gv5-1,Gardnerella swidsinskii,6,0.1885,0.006557438524302007
Gv5-1.1B1.B.6,Gv5-1,Gardnerella swidsinskii,6,0.1738333333333333,0.007234178138070241
Gv5-1.1B1.A.7,Gv5-1,Gardnerella swidsinskii,7,0.3815,0.009000000000000008
Gv5-1.1B1.B.7,Gv5-1,Gardnerella swidsinskii,7,0.3655,0.01555634918610406
Gv101.1A1.B.3.5,Gv101,Gardnerella greenwoodii,3.5,0.008699999999999994,0.0010583005244258377
Gv101.1A2.A.3.5,Gv101,Gardnerella greenwoodii,3.5,0.01,0.008544003745317531
Gv101.1A2.B.3.5,Gv101,Gardnerella greenwoodii,3.5,0.01966666666666667,0.0011547005383792525
Gv101.1A1.B.4,Gv101,Gardnerella greenwoodii,4,0.013283333333333336,0.0045720163312627515
Gv101.1A2.A.4,Gv101,Gardnerella greenwoodii,4,-0.00833333333333334,0.010692676621563622
Gv101.1A2.B.4,Gv101,Gardnerella greenwoodii,4,0.002999999999999989,0.0020000000000000018
Gv101.1A1.B.4.5,Gv101,Gardnerella greenwoodii,4.5,0.033399999999999985,0.005325410782277737
Gv101.1A2.A.4.5,Gv101,Gardnerella greenwoodii,4.5,0.009166666666666656,0.014294521094927709
Gv101.1A2.B.4.5,Gv101,Gardnerella greenwoodii,4.5,0.010833333333333315,0.001527525231651948
Gv101.1A1.B.5,Gv101,Gardnerella greenwoodii,5,0.04571666666666667,0.008124858973135059
Gv101.1A2.A.5,Gv101,Gardnerella greenwoodii,5,0.06983333333333333,0.03121431295629191
Gv101.1A2.B.5,Gv101,Gardnerella greenwoodii,5,0.07083333333333332,0.009504384952922162
Gv101.1A1.B.5.5,Gv101,Gardnerella greenwoodii,5.5,0.09653333333333333,0.006851520512509123
Gv101.1A2.A.5.5,Gv101,Gardnerella greenwoodii,5.5,0.29283333333333333,0.028219378684395814
Gv101.1A2.B.5.5,Gv101,Gardnerella greenwoodii,5.5,0.30583333333333335,0.017387735140993316
Gv101.1A1.B.6,Gv101,Gardnerella greenwoodii,6,0.20483333333333334,0.011269575561365798
Gv101.1A2.A.6,Gv101,Gardnerella greenwoodii,6,0.2336666666666667,0.012583057392117928
Gv101.1A2.B.6,Gv101,Gardnerella greenwoodii,6,0.20666666666666667,0.008326663997864537
Gv101.1A1.B.7,Gv101,Gardnerella greenwoodii,7,0.6743,0.01421284630184961
Gv101.1A2.A.7,Gv101,Gardnerella greenwoodii,7,0.6971666666666667,0.021548395145192
Gv101.1A2.B.7,Gv101,Gardnerella greenwoodii,7,0.641,0.03606244584051388
Gv101.1B1.A.3.5,Gv101,Gardnerella greenwoodii,3.5,0.008666666666666675,5.773502691896262e-4
Gv101.1B1.B.3.5,Gv101,Gardnerella greenwoodii,3.5,-0.0016666666666666635,0.0011547005383792447
Gv101.1B1.A.4,Gv101,Gardnerella greenwoodii,4,0.011333333333333334,0.0030550504633038884
Gv101.1B1.B.4,Gv101,Gardnerella greenwoodii,4,-0.002666666666666669,0.0011547005383792527
Gv101.1B1.A.4.5,Gv101,Gardnerella greenwoodii,4.5,0.037333333333333336,0.005507570547286107
Gv101.1B1.B.4.5,Gv101,Gardnerella greenwoodii,4.5,-0.007000000000000006,0.0010000000000000009
Gv101.1B1.A.5,Gv101,Gardnerella greenwoodii,5,0.11666666666666668,0.009073771725877458
Gv101.1B1.B.5,Gv101,Gardnerella greenwoodii,5,-0.002999999999999989,0.0020000000000000018
Gv101.1B1.A.5.5,Gv101,Gardnerella greenwoodii,5.5,0.2345,0.015099668870541514
Gv101.1B1.B.5.5,Gv101,Gardnerella greenwoodii,5.5,0.0025000000000000022,0.0017320508075688787
Gv101.1B1.A.6,Gv101,Gardnerella greenwoodii,6,0.39116666666666666,0.019087517736293896
Gv101.1B1.B.6,Gv101,Gardnerella greenwoodii,6,0.004833333333333338,0.0032145502536643214
Gv101.1B1.A.7,Gv101,Gardnerella greenwoodii,7,0.5048333333333334,0.05879909296352565
Gv101.1B1.B.7,Gv101,Gardnerella greenwoodii,7,0.005500000000000005,NA
